,location,city,country,utc,parameter,value,unit,latitude,longitude,attribution
3799,HU0057A,Csongrád,HU,2015-08-05 00:00:00+00:00,pm25,17.483320000000003,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3800,HU0057A,Csongrád,HU,2015-08-05 01:00:00+00:00,pm25,19.343135999999998,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3801,HU0057A,Csongrád,HU,2015-08-05 02:00:00+00:00,pm25,20.78966,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3802,HU0057A,Csongrád,HU,2015-08-05 03:00:00+00:00,pm25,20.887695,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3803,HU0057A,Csongrád,HU,2015-08-05 04:00:00+00:00,pm25,20.96351,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3804,HU0057A,Csongrád,HU,2015-08-05 05:00:00+00:00,pm25,21.281944,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3805,HU0057A,Csongrád,HU,2015-08-05 06:00:00+00:00,pm25,21.52962,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3806,HU0057A,Csongrád,HU,2015-08-05 07:00:00+00:00,pm25,21.517854999999997,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3807,HU0057A,Csongrád,HU,2015-08-05 08:00:00+00:00,pm25,21.50871,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3808,HU0057A,Csongrád,HU,2015-08-05 09:00:00+00:00,pm25,20.455465,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3809,HU0057A,Csongrád,HU,2015-08-05 10:00:00+00:00,pm25,19.63628,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3810,HU0057A,Csongrád,HU,2015-08-05 11:00:00+00:00,pm25,20.040775,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3811,HU0057A,Csongrád,HU,2015-08-05 12:00:00+00:00,pm25,20.35361,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3812,HU0057A,Csongrád,HU,2015-08-05 13:00:00+00:00,pm25,20.813194,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3813,HU0057A,Csongrád,HU,2015-08-05 14:00:00+00:00,pm25,21.16864,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3814,HU0057A,Csongrád,HU,2015-08-05 15:00:00+00:00,pm25,20.581064,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3815,HU0057A,Csongrád,HU,2015-08-05 16:00:00+00:00,pm25,20.12664,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3816,HU0057A,Csongrád,HU,2015-08-05 17:00:00+00:00,pm25,16.878345,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3817,HU0057A,Csongrád,HU,2015-08-05 18:00:00+00:00,pm25,14.36612,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3818,HU0057A,Csongrád,HU,2015-08-05 19:00:00+00:00,pm25,15.115025,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3819,HU0057A,Csongrád,HU,2015-08-05 20:00:00+00:00,pm25,15.69423,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3820,HU0057A,Csongrád,HU,2015-08-05 21:00:00+00:00,pm25,17.73625,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3821,HU0057A,Csongrád,HU,2015-08-05 22:00:00+00:00,pm25,19.31554,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3822,HU0057A,Csongrád,HU,2015-08-05 23:00:00+00:00,pm25,22.040860000000002,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3823,HU0057A,Csongrád,HU,2015-08-06 00:00:00+00:00,pm25,24.14862,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3824,HU0057A,Csongrád,HU,2015-08-06 01:00:00+00:00,pm25,24.934244,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3825,HU0057A,Csongrád,HU,2015-08-06 02:00:00+00:00,pm25,25.54185,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3826,HU0057A,Csongrád,HU,2015-08-06 03:00:00+00:00,pm25,24.1475,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3827,HU0057A,Csongrád,HU,2015-08-06 04:00:00+00:00,pm25,23.069110000000002,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3828,HU0057A,Csongrád,HU,2015-08-06 05:00:00+00:00,pm25,21.78895,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3829,HU0057A,Csongrád,HU,2015-08-06 06:00:00+00:00,pm25,20.79888,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3830,HU0057A,Csongrád,HU,2015-08-06 07:00:00+00:00,pm25,18.54254,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3831,HU0057A,Csongrád,HU,2015-08-06 08:00:00+00:00,pm25,16.79749,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3832,HU0057A,Csongrád,HU,2015-08-06 09:00:00+00:00,pm25,16.679945,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3833,HU0057A,Csongrád,HU,2015-08-06 10:00:00+00:00,pm25,16.58955,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3834,HU0057A,Csongrád,HU,2015-08-06 11:00:00+00:00,pm25,15.496579999999998,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3835,HU0057A,Csongrád,HU,2015-08-06 12:00:00+00:00,pm25,14.651279999999998,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3836,HU0057A,Csongrád,HU,2015-08-06 13:00:00+00:00,pm25,13.389295,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3837,HU0057A,Csongrád,HU,2015-08-06 14:00:00+00:00,pm25,12.41878,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3838,HU0057A,Csongrád,HU,2015-08-06 15:00:00+00:00,pm25,11.43488,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3839,HU0057A,Csongrád,HU,2015-08-06 16:00:00+00:00,pm25,10.67822,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3840,HU0057A,Csongrád,HU,2015-08-06 17:00:00+00:00,pm25,11.11287,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3841,HU0057A,Csongrád,HU,2015-08-06 18:00:00+00:00,pm25,11.44903,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3842,HU0057A,Csongrád,HU,2015-08-06 19:00:00+00:00,pm25,11.952025,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3843,HU0057A,Csongrád,HU,2015-08-06 20:00:00+00:00,pm25,12.33885,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3844,HU0057A,Csongrád,HU,2015-08-06 21:00:00+00:00,pm25,10.972342999999999,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3845,HU0057A,Csongrád,HU,2015-08-06 22:00:00+00:00,pm25,9.921436,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3846,HU0057A,Csongrád,HU,2015-08-06 23:00:00+00:00,pm25,12.921339999999999,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3847,HU0057A,Csongrád,HU,2015-08-07 00:00:00+00:00,pm25,15.22839,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3848,HU0057A,Csongrád,HU,2015-08-07 01:00:00+00:00,pm25,14.127564999999999,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3849,HU0057A,Csongrád,HU,2015-08-07 02:00:00+00:00,pm25,13.28099,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3850,HU0057A,Csongrád,HU,2015-08-07 04:00:00+00:00,pm25,14.508329999999999,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3851,HU0057A,Csongrád,HU,2015-08-07 05:00:00+00:00,pm25,13.337465,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3852,HU0057A,Csongrád,HU,2015-08-07 06:00:00+00:00,pm25,12.43702,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3853,HU0057A,Csongrád,HU,2015-08-07 08:00:00+00:00,pm25,12.44689,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3854,HU0057A,Csongrád,HU,2015-08-07 09:00:00+00:00,pm25,12.293535,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3855,HU0057A,Csongrád,HU,2015-08-07 10:00:00+00:00,pm25,12.1756,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3856,HU0057A,Csongrád,HU,2015-08-07 11:00:00+00:00,pm25,12.408565,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3857,HU0057A,Csongrád,HU,2015-08-07 12:00:00+00:00,pm25,12.58772,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3858,HU0057A,Csongrád,HU,2015-08-07 13:00:00+00:00,pm25,11.90362,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3859,HU0057A,Csongrád,HU,2015-08-07 14:00:00+00:00,pm25,11.37752,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3860,HU0057A,Csongrád,HU,2015-08-07 15:00:00+00:00,pm25,11.205465,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3861,HU0057A,Csongrád,HU,2015-08-07 16:00:00+00:00,pm25,11.07315,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3862,HU0057A,Csongrád,HU,2015-08-07 17:00:00+00:00,pm25,10.626619999999999,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3863,HU0057A,Csongrád,HU,2015-08-07 18:00:00+00:00,pm25,10.28322,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3864,HU0057A,Csongrád,HU,2015-08-07 19:00:00+00:00,pm25,8.638567,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3865,HU0057A,Csongrád,HU,2015-08-07 20:00:00+00:00,pm25,7.373757,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3866,HU0057A,Csongrád,HU,2015-08-07 21:00:00+00:00,pm25,8.500997,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3867,HU0057A,Csongrád,HU,2015-08-07 22:00:00+00:00,pm25,9.367891,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3868,HU0057A,Csongrád,HU,2015-08-07 23:00:00+00:00,pm25,10.961443,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3869,HU0057A,Csongrád,HU,2015-08-08 00:00:00+00:00,pm25,12.18695,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3870,HU0057A,Csongrád,HU,2015-08-08 02:00:00+00:00,pm25,12.18768,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3871,HU0057A,Csongrád,HU,2015-08-08 03:00:00+00:00,pm25,13.340720000000001,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3872,HU0057A,Csongrád,HU,2015-08-08 04:00:00+00:00,pm25,14.22746,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3873,HU0057A,Csongrád,HU,2015-08-08 05:00:00+00:00,pm25,11.94208,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3874,HU0057A,Csongrád,HU,2015-08-08 06:00:00+00:00,pm25,10.19444,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3875,HU0057A,Csongrád,HU,2015-08-08 07:00:00+00:00,pm25,11.36161,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3876,HU0057A,Csongrád,HU,2015-08-08 08:00:00+00:00,pm25,12.25415,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3877,HU0057A,Csongrád,HU,2015-08-08 09:00:00+00:00,pm25,14.040975,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3878,HU0057A,Csongrád,HU,2015-08-08 10:00:00+00:00,pm25,15.407370000000002,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3879,HU0057A,Csongrád,HU,2015-08-08 11:00:00+00:00,pm25,18.529529999999998,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3880,HU0057A,Csongrád,HU,2015-08-08 12:00:00+00:00,pm25,20.9306,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3881,HU0057A,Csongrád,HU,2015-08-08 13:00:00+00:00,pm25,19.274046,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3882,HU0057A,Csongrád,HU,2015-08-08 14:00:00+00:00,pm25,18.007270000000002,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3883,HU0057A,Csongrád,HU,2015-08-08 15:00:00+00:00,pm25,16.266275,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3884,HU0057A,Csongrád,HU,2015-08-08 16:00:00+00:00,pm25,14.934920000000002,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3885,HU0057A,Csongrád,HU,2015-08-08 17:00:00+00:00,pm25,16.107185,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3886,HU0057A,Csongrád,HU,2015-08-08 18:00:00+00:00,pm25,17.00362,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3887,HU0057A,Csongrád,HU,2015-08-08 19:00:00+00:00,pm25,16.54978,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3888,HU0057A,Csongrád,HU,2015-08-08 20:00:00+00:00,pm25,16.202720000000003,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3889,HU0057A,Csongrád,HU,2015-08-08 21:00:00+00:00,pm25,18.33981,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3890,HU0057A,Csongrád,HU,2015-08-08 22:00:00+00:00,pm25,19.97405,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3891,HU0057A,Csongrád,HU,2015-08-08 23:00:00+00:00,pm25,20.069983999999998,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3892,HU0057A,Csongrád,HU,2015-08-09 00:00:00+00:00,pm25,20.14335,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3893,HU0057A,Csongrád,HU,2015-08-09 01:00:00+00:00,pm25,20.50016,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3894,HU0057A,Csongrád,HU,2015-08-09 02:00:00+00:00,pm25,1.41141,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3895,HU0057A,Csongrád,HU,2015-08-09 03:00:00+00:00,pm25,0.585,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3896,HU0057A,Csongrád,HU,2015-08-09 04:00:00+00:00,pm25,1.651401,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3897,HU0057A,Csongrád,HU,2015-08-09 05:00:00+00:00,pm25,1.720812,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3898,HU0057A,Csongrád,HU,2015-08-09 06:00:00+00:00,pm25,6.965528999999999,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3899,HU0057A,Csongrád,HU,2015-08-09 07:00:00+00:00,pm25,7.306901,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3900,HU0057A,Csongrád,HU,2015-08-09 08:00:00+00:00,pm25,11.504914999999999,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3901,HU0057A,Csongrád,HU,2015-08-09 09:00:00+00:00,pm25,11.77155,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3902,HU0057A,Csongrád,HU,2015-08-09 10:00:00+00:00,pm25,11.5454,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3903,HU0057A,Csongrád,HU,2015-08-09 11:00:00+00:00,pm25,11.53068,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3904,HU0057A,Csongrád,HU,2015-08-09 12:00:00+00:00,pm25,16.2401,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3905,HU0057A,Csongrád,HU,2015-08-09 13:00:00+00:00,pm25,16.53922,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3906,HU0057A,Csongrád,HU,2015-08-09 15:00:00+00:00,pm25,14.100929999999998,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3907,HU0057A,Csongrád,HU,2015-08-09 16:00:00+00:00,pm25,14.584145000000001,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3908,HU0057A,Csongrád,HU,2015-08-09 17:00:00+00:00,pm25,14.61484,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3909,HU0057A,Csongrád,HU,2015-08-09 18:00:00+00:00,pm25,12.786019999999999,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3910,HU0057A,Csongrád,HU,2015-08-09 19:00:00+00:00,pm25,12.66986,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3911,HU0057A,Csongrád,HU,2015-08-09 20:00:00+00:00,pm25,11.923505,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3912,HU0057A,Csongrád,HU,2015-08-09 21:00:00+00:00,pm25,11.8761,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3913,HU0057A,Csongrád,HU,2015-08-09 22:00:00+00:00,pm25,15.18586,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3914,HU0057A,Csongrád,HU,2015-08-09 23:00:00+00:00,pm25,15.39608,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3915,HU0057A,Csongrád,HU,2015-08-10 02:00:00+00:00,pm25,11.208535000000001,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3916,HU0057A,Csongrád,HU,2015-08-10 03:00:00+00:00,pm25,10.98445,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3917,HU0057A,Csongrád,HU,2015-08-10 04:00:00+00:00,pm25,11.146655,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3918,HU0057A,Csongrád,HU,2015-08-10 05:00:00+00:00,pm25,11.15696,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3919,HU0057A,Csongrád,HU,2015-08-10 06:00:00+00:00,pm25,10.792589999999999,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3920,HU0057A,Csongrád,HU,2015-08-10 07:00:00+00:00,pm25,10.76945,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3921,HU0057A,Csongrád,HU,2015-08-10 08:00:00+00:00,pm25,12.144695,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3922,HU0057A,Csongrád,HU,2015-08-10 09:00:00+00:00,pm25,12.23204,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3923,HU0057A,Csongrád,HU,2015-08-10 10:00:00+00:00,pm25,12.95773,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3924,HU0057A,Csongrád,HU,2015-08-10 11:00:00+00:00,pm25,13.00382,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3925,HU0057A,Csongrád,HU,2015-08-10 12:00:00+00:00,pm25,12.529185,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
3926,HU0057A,Csongrád,HU,2015-08-10 13:00:00+00:00,pm25,12.499039999999999,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
