,location,city,country,utc,parameter,value,unit,latitude,longitude,attribution
2263,US Diplomatic Post: Karachi,Karachi,PK,2016-08-25 23:00:00+00:00,pm25,30.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2264,US Diplomatic Post: Karachi,Karachi,PK,2016-08-26 00:00:00+00:00,pm25,26.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2265,US Diplomatic Post: Karachi,Karachi,PK,2016-08-26 01:00:00+00:00,pm25,28.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2266,US Diplomatic Post: Karachi,Karachi,PK,2016-08-26 02:00:00+00:00,pm25,26.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2267,US Diplomatic Post: Karachi,Karachi,PK,2016-08-26 03:00:00+00:00,pm25,24.2,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2268,US Diplomatic Post: Karachi,Karachi,PK,2016-08-26 04:00:00+00:00,pm25,33.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2269,US Diplomatic Post: Karachi,Karachi,PK,2016-08-26 05:00:00+00:00,pm25,31.1,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2270,US Diplomatic Post: Karachi,Karachi,PK,2016-08-26 06:00:00+00:00,pm25,37.6,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2271,US Diplomatic Post: Karachi,Karachi,PK,2016-08-26 07:00:00+00:00,pm25,29.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2272,US Diplomatic Post: Karachi,Karachi,PK,2016-08-26 08:00:00+00:00,pm25,28.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2273,US Diplomatic Post: Karachi,Karachi,PK,2016-08-26 09:00:00+00:00,pm25,26.1,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2274,US Diplomatic Post: Karachi,Karachi,PK,2016-08-26 10:00:00+00:00,pm25,29.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2275,US Diplomatic Post: Karachi,Karachi,PK,2016-08-26 11:00:00+00:00,pm25,29.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2276,US Diplomatic Post: Karachi,Karachi,PK,2016-08-26 12:00:00+00:00,pm25,31.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2277,US Diplomatic Post: Karachi,Karachi,PK,2016-08-26 13:00:00+00:00,pm25,32.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2278,US Diplomatic Post: Karachi,Karachi,PK,2016-08-26 14:00:00+00:00,pm25,34.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2279,US Diplomatic Post: Karachi,Karachi,PK,2016-08-26 15:00:00+00:00,pm25,32.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2280,US Diplomatic Post: Karachi,Karachi,PK,2016-08-26 16:00:00+00:00,pm25,29.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2281,US Diplomatic Post: Karachi,Karachi,PK,2016-08-26 17:00:00+00:00,pm25,32.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2282,US Diplomatic Post: Karachi,Karachi,PK,2016-08-26 18:00:00+00:00,pm25,27.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2283,US Diplomatic Post: Karachi,Karachi,PK,2016-08-26 19:00:00+00:00,pm25,29.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2284,US Diplomatic Post: Karachi,Karachi,PK,2016-08-26 20:00:00+00:00,pm25,33.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2285,US Diplomatic Post: Karachi,Karachi,PK,2016-08-26 21:00:00+00:00,pm25,30.7,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2286,US Diplomatic Post: Karachi,Karachi,PK,2016-08-26 22:00:00+00:00,pm25,24.1,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2287,US Diplomatic Post: Karachi,Karachi,PK,2016-08-26 23:00:00+00:00,pm25,28.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2288,US Diplomatic Post: Karachi,Karachi,PK,2016-08-27 00:00:00+00:00,pm25,23.1,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2289,US Diplomatic Post: Karachi,Karachi,PK,2016-08-27 01:00:00+00:00,pm25,26.7,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2290,US Diplomatic Post: Karachi,Karachi,PK,2016-08-27 02:00:00+00:00,pm25,23.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2291,US Diplomatic Post: Karachi,Karachi,PK,2016-08-27 03:00:00+00:00,pm25,27.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2292,US Diplomatic Post: Karachi,Karachi,PK,2016-08-27 04:00:00+00:00,pm25,27.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2293,US Diplomatic Post: Karachi,Karachi,PK,2016-08-27 05:00:00+00:00,pm25,28.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2294,US Diplomatic Post: Karachi,Karachi,PK,2016-08-27 06:00:00+00:00,pm25,30.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2295,US Diplomatic Post: Karachi,Karachi,PK,2016-08-27 07:00:00+00:00,pm25,27.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2296,US Diplomatic Post: Karachi,Karachi,PK,2016-08-27 08:00:00+00:00,pm25,28.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2297,US Diplomatic Post: Karachi,Karachi,PK,2016-08-27 09:00:00+00:00,pm25,26.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2298,US Diplomatic Post: Karachi,Karachi,PK,2016-08-27 10:00:00+00:00,pm25,27.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2299,US Diplomatic Post: Karachi,Karachi,PK,2016-08-27 11:00:00+00:00,pm25,27.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2300,US Diplomatic Post: Karachi,Karachi,PK,2016-08-27 12:00:00+00:00,pm25,27.1,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2301,US Diplomatic Post: Karachi,Karachi,PK,2016-08-27 13:00:00+00:00,pm25,33.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2302,US Diplomatic Post: Karachi,Karachi,PK,2016-08-27 14:00:00+00:00,pm25,32.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2303,US Diplomatic Post: Karachi,Karachi,PK,2016-08-27 15:00:00+00:00,pm25,33.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2304,US Diplomatic Post: Karachi,Karachi,PK,2016-08-27 16:00:00+00:00,pm25,30.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2305,US Diplomatic Post: Karachi,Karachi,PK,2016-08-27 17:00:00+00:00,pm25,28.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2306,US Diplomatic Post: Karachi,Karachi,PK,2016-08-27 18:00:00+00:00,pm25,24.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2307,US Diplomatic Post: Karachi,Karachi,PK,2016-08-27 19:00:00+00:00,pm25,29.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2308,US Diplomatic Post: Karachi,Karachi,PK,2016-08-27 20:00:00+00:00,pm25,37.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2309,US Diplomatic Post: Karachi,Karachi,PK,2016-08-27 21:00:00+00:00,pm25,32.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2310,US Diplomatic Post: Karachi,Karachi,PK,2016-08-27 22:00:00+00:00,pm25,31.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2311,US Diplomatic Post: Karachi,Karachi,PK,2016-08-27 23:00:00+00:00,pm25,28.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2312,US Diplomatic Post: Karachi,Karachi,PK,2016-08-28 00:00:00+00:00,pm25,29.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2313,US Diplomatic Post: Karachi,Karachi,PK,2016-08-28 01:00:00+00:00,pm25,23.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2314,US Diplomatic Post: Karachi,Karachi,PK,2016-08-28 02:00:00+00:00,pm25,25.1,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2315,US Diplomatic Post: Karachi,Karachi,PK,2016-08-28 03:00:00+00:00,pm25,29.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2316,US Diplomatic Post: Karachi,Karachi,PK,2016-08-28 04:00:00+00:00,pm25,28.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2317,US Diplomatic Post: Karachi,Karachi,PK,2016-08-28 05:00:00+00:00,pm25,31.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2318,US Diplomatic Post: Karachi,Karachi,PK,2016-08-28 06:00:00+00:00,pm25,33.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2319,US Diplomatic Post: Karachi,Karachi,PK,2016-08-28 07:00:00+00:00,pm25,31.3,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2320,US Diplomatic Post: Karachi,Karachi,PK,2016-08-28 08:00:00+00:00,pm25,47.7,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2321,US Diplomatic Post: Karachi,Karachi,PK,2016-08-28 09:00:00+00:00,pm25,35.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2322,US Diplomatic Post: Karachi,Karachi,PK,2016-08-28 10:00:00+00:00,pm25,33.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2323,US Diplomatic Post: Karachi,Karachi,PK,2016-08-28 11:00:00+00:00,pm25,30.2,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2324,US Diplomatic Post: Karachi,Karachi,PK,2016-08-28 12:00:00+00:00,pm25,40.6,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2325,US Diplomatic Post: Karachi,Karachi,PK,2016-08-28 13:00:00+00:00,pm25,27.1,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2326,US Diplomatic Post: Karachi,Karachi,PK,2016-08-28 14:00:00+00:00,pm25,33.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2327,US Diplomatic Post: Karachi,Karachi,PK,2016-08-28 15:00:00+00:00,pm25,29.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2328,US Diplomatic Post: Karachi,Karachi,PK,2016-08-28 16:00:00+00:00,pm25,24.1,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2329,US Diplomatic Post: Karachi,Karachi,PK,2016-08-28 17:00:00+00:00,pm25,27.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2330,US Diplomatic Post: Karachi,Karachi,PK,2016-08-28 18:00:00+00:00,pm25,22.6,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2331,US Diplomatic Post: Karachi,Karachi,PK,2016-08-28 19:00:00+00:00,pm25,11.1,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2332,US Diplomatic Post: Karachi,Karachi,PK,2016-08-28 20:00:00+00:00,pm25,18.7,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2333,US Diplomatic Post: Karachi,Karachi,PK,2016-08-28 21:00:00+00:00,pm25,17.3,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2334,US Diplomatic Post: Karachi,Karachi,PK,2016-08-28 22:00:00+00:00,pm25,29.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2335,US Diplomatic Post: Karachi,Karachi,PK,2016-08-28 23:00:00+00:00,pm25,29.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2336,US Diplomatic Post: Karachi,Karachi,PK,2016-08-29 00:00:00+00:00,pm25,25.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2337,US Diplomatic Post: Karachi,Karachi,PK,2016-08-29 01:00:00+00:00,pm25,24.1,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2338,US Diplomatic Post: Karachi,Karachi,PK,2016-08-29 02:00:00+00:00,pm25,28.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2339,US Diplomatic Post: Karachi,Karachi,PK,2016-08-29 03:00:00+00:00,pm25,28.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2340,US Diplomatic Post: Karachi,Karachi,PK,2016-08-29 04:00:00+00:00,pm25,32.7,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2341,US Diplomatic Post: Karachi,Karachi,PK,2016-08-29 05:00:00+00:00,pm25,24.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2342,US Diplomatic Post: Karachi,Karachi,PK,2016-08-29 06:00:00+00:00,pm25,22.2,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2343,US Diplomatic Post: Karachi,Karachi,PK,2016-08-29 07:00:00+00:00,pm25,29.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2344,US Diplomatic Post: Karachi,Karachi,PK,2016-08-29 08:00:00+00:00,pm25,27.2,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2345,US Diplomatic Post: Karachi,Karachi,PK,2016-08-29 09:00:00+00:00,pm25,38.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2346,US Diplomatic Post: Karachi,Karachi,PK,2016-08-29 10:00:00+00:00,pm25,32.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2347,US Diplomatic Post: Karachi,Karachi,PK,2016-08-29 11:00:00+00:00,pm25,29.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2348,US Diplomatic Post: Karachi,Karachi,PK,2016-08-29 12:00:00+00:00,pm25,31.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2349,US Diplomatic Post: Karachi,Karachi,PK,2016-08-29 13:00:00+00:00,pm25,28.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2350,US Diplomatic Post: Karachi,Karachi,PK,2016-08-29 14:00:00+00:00,pm25,28.1,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2351,US Diplomatic Post: Karachi,Karachi,PK,2016-08-29 15:00:00+00:00,pm25,39.2,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2352,US Diplomatic Post: Karachi,Karachi,PK,2016-08-29 16:00:00+00:00,pm25,48.4,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2353,US Diplomatic Post: Karachi,Karachi,PK,2016-08-29 17:00:00+00:00,pm25,66.1,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2354,US Diplomatic Post: Karachi,Karachi,PK,2016-08-29 18:00:00+00:00,pm25,29.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2355,US Diplomatic Post: Karachi,Karachi,PK,2016-08-29 19:00:00+00:00,pm25,31.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2356,US Diplomatic Post: Karachi,Karachi,PK,2016-08-29 20:00:00+00:00,pm25,32.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2357,US Diplomatic Post: Karachi,Karachi,PK,2016-08-29 21:00:00+00:00,pm25,32.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2358,US Diplomatic Post: Karachi,Karachi,PK,2016-08-29 22:00:00+00:00,pm25,30.6,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2359,US Diplomatic Post: Karachi,Karachi,PK,2016-08-29 23:00:00+00:00,pm25,57.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2360,US Diplomatic Post: Karachi,Karachi,PK,2016-08-30 00:00:00+00:00,pm25,59.5,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2361,US Diplomatic Post: Karachi,Karachi,PK,2016-08-30 01:00:00+00:00,pm25,42.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2362,US Diplomatic Post: Karachi,Karachi,PK,2016-08-30 02:00:00+00:00,pm25,41.1,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2363,US Diplomatic Post: Karachi,Karachi,PK,2016-08-30 03:00:00+00:00,pm25,48.7,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2364,US Diplomatic Post: Karachi,Karachi,PK,2016-08-30 04:00:00+00:00,pm25,80.2,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2365,US Diplomatic Post: Karachi,Karachi,PK,2016-08-30 05:00:00+00:00,pm25,48.5,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2366,US Diplomatic Post: Karachi,Karachi,PK,2016-08-30 06:00:00+00:00,pm25,27.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2367,US Diplomatic Post: Karachi,Karachi,PK,2016-08-30 07:00:00+00:00,pm25,23.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2368,US Diplomatic Post: Karachi,Karachi,PK,2016-08-30 08:00:00+00:00,pm25,21.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2369,US Diplomatic Post: Karachi,Karachi,PK,2016-08-30 09:00:00+00:00,pm25,21.3,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2370,US Diplomatic Post: Karachi,Karachi,PK,2016-08-30 10:00:00+00:00,pm25,35.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2371,US Diplomatic Post: Karachi,Karachi,PK,2016-08-30 11:00:00+00:00,pm25,37.1,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2372,US Diplomatic Post: Karachi,Karachi,PK,2016-08-30 12:00:00+00:00,pm25,41.2,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2373,US Diplomatic Post: Karachi,Karachi,PK,2016-08-30 13:00:00+00:00,pm25,53.6,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2374,US Diplomatic Post: Karachi,Karachi,PK,2016-08-30 14:00:00+00:00,pm25,45.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2375,US Diplomatic Post: Karachi,Karachi,PK,2016-08-30 15:00:00+00:00,pm25,50.2,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
2376,US Diplomatic Post: Karachi,Karachi,PK,2016-08-30 16:00:00+00:00,pm25,65.5,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
