,location,city,country,utc,parameter,value,unit,latitude,longitude,attribution
113,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-15 09:00:00+00:00,pm25,13,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
114,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-15 10:00:00+00:00,pm25,11,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
115,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-15 11:00:00+00:00,pm25,12,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
116,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-15 12:00:00+00:00,pm25,10,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
117,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-15 13:00:00+00:00,pm25,8,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
118,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-15 14:00:00+00:00,pm25,20,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
119,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-15 15:00:00+00:00,pm25,17,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
120,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-15 16:00:00+00:00,pm25,27,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
121,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-15 17:00:00+00:00,pm25,38,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
122,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-15 18:00:00+00:00,pm25,28,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
123,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-15 19:00:00+00:00,pm25,33,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
124,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-15 20:00:00+00:00,pm25,29,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
125,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-15 21:00:00+00:00,pm25,25,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
126,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-15 22:00:00+00:00,pm25,27,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
127,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-15 23:00:00+00:00,pm25,23,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
128,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-16 00:00:00+00:00,pm25,24,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
129,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-16 01:00:00+00:00,pm25,27,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
130,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-16 02:00:00+00:00,pm25,58,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
131,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-16 03:00:00+00:00,pm25,34,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
132,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-16 04:00:00+00:00,pm25,36,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
133,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-16 05:00:00+00:00,pm25,54,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
134,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-16 06:00:00+00:00,pm25,60,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
135,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-16 07:00:00+00:00,pm25,34,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
136,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-16 08:00:00+00:00,pm25,26,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
137,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-16 09:00:00+00:00,pm25,21,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
138,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-16 10:00:00+00:00,pm25,26,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
139,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-16 11:00:00+00:00,pm25,24,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
140,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-16 12:00:00+00:00,pm25,18,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
141,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-16 13:00:00+00:00,pm25,16,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
142,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-16 14:00:00+00:00,pm25,19,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
143,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-16 15:00:00+00:00,pm25,23,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
144,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-16 16:00:00+00:00,pm25,30,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
145,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-16 17:00:00+00:00,pm25,25,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
146,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-16 18:00:00+00:00,pm25,42,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
147,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-16 19:00:00+00:00,pm25,51,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
148,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-16 20:00:00+00:00,pm25,42,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
149,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-16 21:00:00+00:00,pm25,53,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
150,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-16 22:00:00+00:00,pm25,40,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
151,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-16 23:00:00+00:00,pm25,2,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
152,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-17 00:00:00+00:00,pm25,2,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
153,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-17 01:00:00+00:00,pm25,8,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
154,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-17 02:00:00+00:00,pm25,6,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
155,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-17 03:00:00+00:00,pm25,9,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
156,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-17 04:00:00+00:00,pm25,10,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
157,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-17 05:00:00+00:00,pm25,21,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
158,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-17 06:00:00+00:00,pm25,15,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
159,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-17 07:00:00+00:00,pm25,7,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
160,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-17 08:00:00+00:00,pm25,7,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
161,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-17 09:00:00+00:00,pm25,11,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
162,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-17 10:00:00+00:00,pm25,8,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
163,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-17 11:00:00+00:00,pm25,9,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
164,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-17 12:00:00+00:00,pm25,5,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
165,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-17 13:00:00+00:00,pm25,10,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
166,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-17 14:00:00+00:00,pm25,15,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
167,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-17 15:00:00+00:00,pm25,12,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
168,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-17 16:00:00+00:00,pm25,15,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
169,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-17 17:00:00+00:00,pm25,10,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
170,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-17 18:00:00+00:00,pm25,28,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
171,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-17 19:00:00+00:00,pm25,45,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
172,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-17 20:00:00+00:00,pm25,30,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
173,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-17 21:00:00+00:00,pm25,12,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
174,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-17 22:00:00+00:00,pm25,22,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
175,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-17 23:00:00+00:00,pm25,17,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
176,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-18 00:00:00+00:00,pm25,12,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
177,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-18 01:00:00+00:00,pm25,13,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
178,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-18 02:00:00+00:00,pm25,13,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
179,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-18 03:00:00+00:00,pm25,14,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
180,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-18 04:00:00+00:00,pm25,12,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
181,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-18 05:00:00+00:00,pm25,13,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
182,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-18 06:00:00+00:00,pm25,11,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
183,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-18 07:00:00+00:00,pm25,9,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
184,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-18 08:00:00+00:00,pm25,9,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
185,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-18 09:00:00+00:00,pm25,7,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
186,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-18 10:00:00+00:00,pm25,5,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
187,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-18 11:00:00+00:00,pm25,4,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
188,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-18 12:00:00+00:00,pm25,4,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
189,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-18 13:00:00+00:00,pm25,4,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
190,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-18 14:00:00+00:00,pm25,3,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
191,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-18 15:00:00+00:00,pm25,3,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
192,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-18 16:00:00+00:00,pm25,5,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
193,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-18 17:00:00+00:00,pm25,9,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
194,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-18 18:00:00+00:00,pm25,18,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
195,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-18 19:00:00+00:00,pm25,24,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
196,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-18 20:00:00+00:00,pm25,38,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
197,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-18 21:00:00+00:00,pm25,70,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
198,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-18 22:00:00+00:00,pm25,80,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
199,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-18 23:00:00+00:00,pm25,85,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
200,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-19 00:00:00+00:00,pm25,65,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
201,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-19 01:00:00+00:00,pm25,36,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
202,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-19 02:00:00+00:00,pm25,34,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
203,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-19 03:00:00+00:00,pm25,29,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
204,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-19 04:00:00+00:00,pm25,29,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
205,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-19 05:00:00+00:00,pm25,28,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
206,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-19 06:00:00+00:00,pm25,23,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
207,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-19 07:00:00+00:00,pm25,13,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
208,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-19 08:00:00+00:00,pm25,7,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
209,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-19 09:00:00+00:00,pm25,4,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
210,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-19 10:00:00+00:00,pm25,8,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
211,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-19 11:00:00+00:00,pm25,5,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
212,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-19 12:00:00+00:00,pm25,7,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
213,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-19 13:00:00+00:00,pm25,6,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
214,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-19 14:00:00+00:00,pm25,10,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
215,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-19 15:00:00+00:00,pm25,9,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
216,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-03-19 16:00:00+00:00,pm25,12,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
