,location,city,country,utc,parameter,value,unit,latitude,longitude,attribution
546,LU0101A,Luxemburg,LU,2015-01-29 21:00:00+00:00,pm25,2,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
547,LU0101A,Luxemburg,LU,2015-01-29 22:00:00+00:00,pm25,1,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
548,LU0101A,Luxemburg,LU,2015-01-30 01:00:00+00:00,pm25,2,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
549,LU0101A,Luxemburg,LU,2015-01-30 02:00:00+00:00,pm25,1,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
550,LU0101A,Luxemburg,LU,2015-01-30 03:00:00+00:00,pm25,1,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
551,LU0101A,Luxemburg,LU,2015-01-30 04:00:00+00:00,pm25,3,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
552,LU0101A,Luxemburg,LU,2015-01-30 07:00:00+00:00,pm25,1,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
553,LU0101A,Luxemburg,LU,2015-01-30 08:00:00+00:00,pm25,3,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
554,LU0101A,Luxemburg,LU,2015-01-30 10:00:00+00:00,pm25,11,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
555,LU0101A,Luxemburg,LU,2015-01-30 11:00:00+00:00,pm25,14,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
556,LU0101A,Luxemburg,LU,2015-01-30 12:00:00+00:00,pm25,14,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
557,LU0101A,Luxemburg,LU,2015-01-30 13:00:00+00:00,pm25,9,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
558,LU0101A,Luxemburg,LU,2015-01-30 14:00:00+00:00,pm25,6,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
559,LU0101A,Luxemburg,LU,2015-01-30 15:00:00+00:00,pm25,4,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
560,LU0101A,Luxemburg,LU,2015-01-30 16:00:00+00:00,pm25,4,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
561,LU0101A,Luxemburg,LU,2015-01-30 17:00:00+00:00,pm25,6,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
562,LU0101A,Luxemburg,LU,2015-01-30 18:00:00+00:00,pm25,7,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
563,LU0101A,Luxemburg,LU,2015-01-30 19:00:00+00:00,pm25,7,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
564,LU0101A,Luxemburg,LU,2015-01-30 20:00:00+00:00,pm25,9,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
565,LU0101A,Luxemburg,LU,2015-01-30 21:00:00+00:00,pm25,8,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
566,LU0101A,Luxemburg,LU,2015-01-30 22:00:00+00:00,pm25,5,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
567,LU0101A,Luxemburg,LU,2015-01-30 23:00:00+00:00,pm25,3,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
568,LU0101A,Luxemburg,LU,2015-01-31 01:00:00+00:00,pm25,0,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
569,LU0101A,Luxemburg,LU,2015-01-31 10:00:00+00:00,pm25,0,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
570,LU0101A,Luxemburg,LU,2015-01-31 11:00:00+00:00,pm25,2,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
571,LU0101A,Luxemburg,LU,2015-01-31 12:00:00+00:00,pm25,3,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
572,LU0101A,Luxemburg,LU,2015-01-31 13:00:00+00:00,pm25,3,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
573,LU0101A,Luxemburg,LU,2015-01-31 14:00:00+00:00,pm25,1,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
574,LU0101A,Luxemburg,LU,2015-01-31 15:00:00+00:00,pm25,0,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
575,LU0101A,Luxemburg,LU,2015-01-31 21:00:00+00:00,pm25,0,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
576,LU0101A,Luxemburg,LU,2015-01-31 23:00:00+00:00,pm25,4,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
577,LU0101A,Luxemburg,LU,2015-02-01 00:00:00+00:00,pm25,3,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
578,LU0101A,Luxemburg,LU,2015-02-01 01:00:00+00:00,pm25,2,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
579,LU0101A,Luxemburg,LU,2015-02-01 02:00:00+00:00,pm25,2,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
580,LU0101A,Luxemburg,LU,2015-02-01 03:00:00+00:00,pm25,2,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
581,LU0101A,Luxemburg,LU,2015-02-01 04:00:00+00:00,pm25,2,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
582,LU0101A,Luxemburg,LU,2015-02-01 05:00:00+00:00,pm25,4,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
583,LU0101A,Luxemburg,LU,2015-02-01 06:00:00+00:00,pm25,3,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
584,LU0101A,Luxemburg,LU,2015-02-01 07:00:00+00:00,pm25,3,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
585,LU0101A,Luxemburg,LU,2015-02-01 08:00:00+00:00,pm25,4,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
586,LU0101A,Luxemburg,LU,2015-02-01 11:00:00+00:00,pm25,3,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
587,LU0101A,Luxemburg,LU,2015-02-01 12:00:00+00:00,pm25,7,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
588,LU0101A,Luxemburg,LU,2015-02-01 15:00:00+00:00,pm25,6,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
589,LU0101A,Luxemburg,LU,2015-02-01 16:00:00+00:00,pm25,7,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
590,LU0101A,Luxemburg,LU,2015-02-01 17:00:00+00:00,pm25,7,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
591,LU0101A,Luxemburg,LU,2015-02-01 18:00:00+00:00,pm25,5,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
592,LU0101A,Luxemburg,LU,2015-02-01 21:00:00+00:00,pm25,7,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
593,LU0101A,Luxemburg,LU,2015-02-01 22:00:00+00:00,pm25,9,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
594,LU0101A,Luxemburg,LU,2015-02-01 23:00:00+00:00,pm25,9,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
595,LU0101A,Luxemburg,LU,2015-02-02 00:00:00+00:00,pm25,8,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
596,LU0101A,Luxemburg,LU,2015-02-02 01:00:00+00:00,pm25,8,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
597,LU0101A,Luxemburg,LU,2015-02-02 02:00:00+00:00,pm25,8,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
598,LU0101A,Luxemburg,LU,2015-02-02 03:00:00+00:00,pm25,8,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
599,LU0101A,Luxemburg,LU,2015-02-02 04:00:00+00:00,pm25,10,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
600,LU0101A,Luxemburg,LU,2015-02-02 05:00:00+00:00,pm25,11,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
601,LU0101A,Luxemburg,LU,2015-02-02 06:00:00+00:00,pm25,10,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
602,LU0101A,Luxemburg,LU,2015-02-02 07:00:00+00:00,pm25,9,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
603,LU0101A,Luxemburg,LU,2015-02-02 08:00:00+00:00,pm25,8,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
604,LU0101A,Luxemburg,LU,2015-02-02 10:00:00+00:00,pm25,9,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
605,LU0101A,Luxemburg,LU,2015-02-02 11:00:00+00:00,pm25,9,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
606,LU0101A,Luxemburg,LU,2015-02-02 15:00:00+00:00,pm25,7,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
607,LU0101A,Luxemburg,LU,2015-02-02 18:00:00+00:00,pm25,7,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
608,LU0101A,Luxemburg,LU,2015-02-02 19:00:00+00:00,pm25,7,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
609,LU0101A,Luxemburg,LU,2015-02-02 22:00:00+00:00,pm25,10,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
610,LU0101A,Luxemburg,LU,2015-02-02 23:00:00+00:00,pm25,10,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
611,LU0101A,Luxemburg,LU,2015-02-03 00:00:00+00:00,pm25,9,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
612,LU0101A,Luxemburg,LU,2015-02-03 01:00:00+00:00,pm25,9,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
613,LU0101A,Luxemburg,LU,2015-02-03 02:00:00+00:00,pm25,10,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
614,LU0101A,Luxemburg,LU,2015-02-03 03:00:00+00:00,pm25,8,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
615,LU0101A,Luxemburg,LU,2015-02-03 04:00:00+00:00,pm25,8,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
616,LU0101A,Luxemburg,LU,2015-02-03 05:00:00+00:00,pm25,8,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
617,LU0101A,Luxemburg,LU,2015-02-03 06:00:00+00:00,pm25,9,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
618,LU0101A,Luxemburg,LU,2015-02-03 07:00:00+00:00,pm25,12,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
619,LU0101A,Luxemburg,LU,2015-02-03 08:00:00+00:00,pm25,12,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
620,LU0101A,Luxemburg,LU,2015-02-03 09:00:00+00:00,pm25,11,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
621,LU0101A,Luxemburg,LU,2015-02-03 10:00:00+00:00,pm25,13,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
622,LU0101A,Luxemburg,LU,2015-02-03 11:00:00+00:00,pm25,12,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
623,LU0101A,Luxemburg,LU,2015-02-03 12:00:00+00:00,pm25,10,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
624,LU0101A,Luxemburg,LU,2015-02-03 13:00:00+00:00,pm25,11,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
625,LU0101A,Luxemburg,LU,2015-02-03 14:00:00+00:00,pm25,11,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
626,LU0101A,Luxemburg,LU,2015-02-03 15:00:00+00:00,pm25,11,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
627,LU0101A,Luxemburg,LU,2015-02-03 17:00:00+00:00,pm25,8,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
628,LU0101A,Luxemburg,LU,2015-02-03 18:00:00+00:00,pm25,9,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
629,LU0101A,Luxemburg,LU,2015-02-03 19:00:00+00:00,pm25,10,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
630,LU0101A,Luxemburg,LU,2015-02-03 20:00:00+00:00,pm25,9,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
631,LU0101A,Luxemburg,LU,2015-02-05 12:00:00+00:00,pm25,13,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
632,LU0101A,Luxemburg,LU,2015-02-05 13:00:00+00:00,pm25,13,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
633,LU0101A,Luxemburg,LU,2015-02-05 14:00:00+00:00,pm25,13,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
634,LU0101A,Luxemburg,LU,2015-02-05 17:00:00+00:00,pm25,9,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
635,LU0101A,Luxemburg,LU,2015-02-05 18:00:00+00:00,pm25,10,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
636,LU0101A,Luxemburg,LU,2015-02-05 19:00:00+00:00,pm25,12,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
637,LU0101A,Luxemburg,LU,2015-02-05 20:00:00+00:00,pm25,12,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
638,LU0101A,Luxemburg,LU,2015-02-05 21:00:00+00:00,pm25,12,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
639,LU0101A,Luxemburg,LU,2015-02-05 22:00:00+00:00,pm25,13,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
640,LU0101A,Luxemburg,LU,2015-02-06 01:00:00+00:00,pm25,14,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
641,LU0101A,Luxemburg,LU,2015-02-06 02:00:00+00:00,pm25,13,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
642,LU0101A,Luxemburg,LU,2015-02-06 03:00:00+00:00,pm25,13,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
643,LU0101A,Luxemburg,LU,2015-02-06 04:00:00+00:00,pm25,15,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
644,LU0101A,Luxemburg,LU,2015-02-06 06:00:00+00:00,pm25,14,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
645,LU0101A,Luxemburg,LU,2015-02-06 07:00:00+00:00,pm25,15,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
646,LU0101A,Luxemburg,LU,2015-02-06 08:00:00+00:00,pm25,21,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
647,LU0101A,Luxemburg,LU,2015-02-06 09:00:00+00:00,pm25,22,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
648,LU0101A,Luxemburg,LU,2015-02-06 10:00:00+00:00,pm25,22,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
649,LU0101A,Luxemburg,LU,2015-02-06 11:00:00+00:00,pm25,23,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
650,LU0101A,Luxemburg,LU,2015-02-06 12:00:00+00:00,pm25,21,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
651,LU0101A,Luxemburg,LU,2015-02-06 13:00:00+00:00,pm25,20,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
652,LU0101A,Luxemburg,LU,2015-02-06 14:00:00+00:00,pm25,20,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
653,LU0101A,Luxemburg,LU,2015-02-06 15:00:00+00:00,pm25,23,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
654,LU0101A,Luxemburg,LU,2015-02-06 18:00:00+00:00,pm25,19,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
655,LU0101A,Luxemburg,LU,2015-02-06 21:00:00+00:00,pm25,24,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
656,LU0101A,Luxemburg,LU,2015-02-06 22:00:00+00:00,pm25,25,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
657,LU0101A,Luxemburg,LU,2015-02-07 01:00:00+00:00,pm25,28,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
658,LU0101A,Luxemburg,LU,2015-02-07 02:00:00+00:00,pm25,29,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
659,LU0101A,Luxemburg,LU,2015-02-07 03:00:00+00:00,pm25,31,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
660,LU0101A,Luxemburg,LU,2015-02-07 04:00:00+00:00,pm25,29,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
661,LU0101A,Luxemburg,LU,2015-02-07 05:00:00+00:00,pm25,29,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
662,LU0101A,Luxemburg,LU,2015-02-07 06:00:00+00:00,pm25,31,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
663,LU0101A,Luxemburg,LU,2015-02-07 09:00:00+00:00,pm25,27,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
664,LU0101A,Luxemburg,LU,2015-02-07 10:00:00+00:00,pm25,29,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
665,LU0101A,Luxemburg,LU,2015-02-07 11:00:00+00:00,pm25,32,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
666,LU0101A,Luxemburg,LU,2015-02-07 12:00:00+00:00,pm25,32,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
667,LU0101A,Luxemburg,LU,2015-02-07 13:00:00+00:00,pm25,31,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
668,LU0101A,Luxemburg,LU,2015-02-07 14:00:00+00:00,pm25,30,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
669,LU0101A,Luxemburg,LU,2015-02-07 15:00:00+00:00,pm25,34,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
670,LU0101A,Luxemburg,LU,2015-02-07 16:00:00+00:00,pm25,36,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
671,LU0101A,Luxemburg,LU,2015-02-07 18:00:00+00:00,pm25,41,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
672,LU0101A,Luxemburg,LU,2015-02-07 19:00:00+00:00,pm25,40,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
673,LU0101A,Luxemburg,LU,2015-02-07 22:00:00+00:00,pm25,47,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
674,LU0101A,Luxemburg,LU,2015-02-07 23:00:00+00:00,pm25,50,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
675,LU0101A,Luxemburg,LU,2015-02-08 00:00:00+00:00,pm25,48,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
676,LU0101A,Luxemburg,LU,2015-02-08 01:00:00+00:00,pm25,49,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
677,LU0101A,Luxemburg,LU,2015-02-08 02:00:00+00:00,pm25,48,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
678,LU0101A,Luxemburg,LU,2015-02-08 03:00:00+00:00,pm25,47,µg/m³,49.5976899994703,6.13759,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
