,location,city,country,utc,parameter,value,unit,latitude,longitude,attribution
6447,Toronto Downtown,ONTARIO,CA,2016-01-31 16:00:00+00:00,pm25,9,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6448,Toronto Downtown,ONTARIO,CA,2016-01-31 17:00:00+00:00,pm25,9,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6449,Toronto Downtown,ONTARIO,CA,2016-01-31 18:00:00+00:00,pm25,8,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6450,Toronto Downtown,ONTARIO,CA,2016-01-31 19:00:00+00:00,pm25,5,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6451,Toronto Downtown,ONTARIO,CA,2016-01-31 20:00:00+00:00,pm25,5,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6452,Toronto Downtown,ONTARIO,CA,2016-01-31 21:00:00+00:00,pm25,7,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6453,Toronto Downtown,ONTARIO,CA,2016-01-31 22:00:00+00:00,pm25,7,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6454,Toronto Downtown,ONTARIO,CA,2016-01-31 23:00:00+00:00,pm25,9,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6455,Toronto Downtown,ONTARIO,CA,2016-02-01 00:00:00+00:00,pm25,10,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6456,Toronto Downtown,ONTARIO,CA,2016-02-01 01:00:00+00:00,pm25,10,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6457,Toronto Downtown,ONTARIO,CA,2016-02-01 02:00:00+00:00,pm25,11,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6458,Toronto Downtown,ONTARIO,CA,2016-02-01 03:00:00+00:00,pm25,11,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6459,Toronto Downtown,ONTARIO,CA,2016-02-01 04:00:00+00:00,pm25,12,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6460,Toronto Downtown,ONTARIO,CA,2016-02-01 05:00:00+00:00,pm25,10,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6461,Toronto Downtown,ONTARIO,CA,2016-02-01 06:00:00+00:00,pm25,10,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6462,Toronto Downtown,ONTARIO,CA,2016-02-01 07:00:00+00:00,pm25,10,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6463,Toronto Downtown,ONTARIO,CA,2016-02-01 08:00:00+00:00,pm25,12,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6464,Toronto Downtown,ONTARIO,CA,2016-02-01 09:00:00+00:00,pm25,12,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6465,Toronto Downtown,ONTARIO,CA,2016-02-01 10:00:00+00:00,pm25,13,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6466,Toronto Downtown,ONTARIO,CA,2016-02-01 11:00:00+00:00,pm25,15,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6467,Toronto Downtown,ONTARIO,CA,2016-02-01 12:00:00+00:00,pm25,15,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6468,Toronto Downtown,ONTARIO,CA,2016-02-01 13:00:00+00:00,pm25,16,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6469,Toronto Downtown,ONTARIO,CA,2016-02-01 14:00:00+00:00,pm25,19,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6470,Toronto Downtown,ONTARIO,CA,2016-02-01 15:00:00+00:00,pm25,19,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6471,Toronto Downtown,ONTARIO,CA,2016-02-01 16:00:00+00:00,pm25,16,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6472,Toronto Downtown,ONTARIO,CA,2016-02-01 17:00:00+00:00,pm25,13,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6473,Toronto Downtown,ONTARIO,CA,2016-02-01 18:00:00+00:00,pm25,14,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6474,Toronto Downtown,ONTARIO,CA,2016-02-01 19:00:00+00:00,pm25,11,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6475,Toronto Downtown,ONTARIO,CA,2016-02-01 20:00:00+00:00,pm25,10,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6476,Toronto Downtown,ONTARIO,CA,2016-02-01 21:00:00+00:00,pm25,10,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6477,Toronto Downtown,ONTARIO,CA,2016-02-01 22:00:00+00:00,pm25,10,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6478,Toronto Downtown,ONTARIO,CA,2016-02-01 23:00:00+00:00,pm25,12,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6479,Toronto Downtown,ONTARIO,CA,2016-02-02 00:00:00+00:00,pm25,17,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6480,Toronto Downtown,ONTARIO,CA,2016-02-02 01:00:00+00:00,pm25,20,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6481,Toronto Downtown,ONTARIO,CA,2016-02-02 02:00:00+00:00,pm25,17,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6482,Toronto Downtown,ONTARIO,CA,2016-02-02 03:00:00+00:00,pm25,16,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6483,Toronto Downtown,ONTARIO,CA,2016-02-02 04:00:00+00:00,pm25,13,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6484,Toronto Downtown,ONTARIO,CA,2016-02-02 05:00:00+00:00,pm25,15,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6485,Toronto Downtown,ONTARIO,CA,2016-02-02 06:00:00+00:00,pm25,18,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6486,Toronto Downtown,ONTARIO,CA,2016-02-02 07:00:00+00:00,pm25,17,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6487,Toronto Downtown,ONTARIO,CA,2016-02-02 08:00:00+00:00,pm25,15,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6488,Toronto Downtown,ONTARIO,CA,2016-02-02 09:00:00+00:00,pm25,11,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6489,Toronto Downtown,ONTARIO,CA,2016-02-02 10:00:00+00:00,pm25,15,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6490,Toronto Downtown,ONTARIO,CA,2016-02-02 11:00:00+00:00,pm25,15,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6491,Toronto Downtown,ONTARIO,CA,2016-02-02 12:00:00+00:00,pm25,16,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6492,Toronto Downtown,ONTARIO,CA,2016-02-02 13:00:00+00:00,pm25,21,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6493,Toronto Downtown,ONTARIO,CA,2016-02-02 14:00:00+00:00,pm25,20,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6494,Toronto Downtown,ONTARIO,CA,2016-02-02 15:00:00+00:00,pm25,26,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6495,Toronto Downtown,ONTARIO,CA,2016-02-02 16:00:00+00:00,pm25,32,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6496,Toronto Downtown,ONTARIO,CA,2016-02-02 17:00:00+00:00,pm25,36,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6497,Toronto Downtown,ONTARIO,CA,2016-02-02 18:00:00+00:00,pm25,33,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6498,Toronto Downtown,ONTARIO,CA,2016-02-02 19:00:00+00:00,pm25,31,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6499,Toronto Downtown,ONTARIO,CA,2016-02-02 20:00:00+00:00,pm25,30,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6500,Toronto Downtown,ONTARIO,CA,2016-02-02 21:00:00+00:00,pm25,35,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6501,Toronto Downtown,ONTARIO,CA,2016-02-02 22:00:00+00:00,pm25,47,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6502,Toronto Downtown,ONTARIO,CA,2016-02-02 23:00:00+00:00,pm25,50,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6503,Toronto Downtown,ONTARIO,CA,2016-02-03 00:00:00+00:00,pm25,45,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6504,Toronto Downtown,ONTARIO,CA,2016-02-03 01:00:00+00:00,pm25,44,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6505,Toronto Downtown,ONTARIO,CA,2016-02-03 02:00:00+00:00,pm25,42,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6506,Toronto Downtown,ONTARIO,CA,2016-02-03 03:00:00+00:00,pm25,39,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6507,Toronto Downtown,ONTARIO,CA,2016-02-03 04:00:00+00:00,pm25,43,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6508,Toronto Downtown,ONTARIO,CA,2016-02-03 05:00:00+00:00,pm25,54,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6509,Toronto Downtown,ONTARIO,CA,2016-02-03 06:00:00+00:00,pm25,55,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6510,Toronto Downtown,ONTARIO,CA,2016-02-03 07:00:00+00:00,pm25,46,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6511,Toronto Downtown,ONTARIO,CA,2016-02-03 08:00:00+00:00,pm25,39,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6512,Toronto Downtown,ONTARIO,CA,2016-02-03 09:00:00+00:00,pm25,38,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6513,Toronto Downtown,ONTARIO,CA,2016-02-03 10:00:00+00:00,pm25,35,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6514,Toronto Downtown,ONTARIO,CA,2016-02-03 11:00:00+00:00,pm25,27,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6515,Toronto Downtown,ONTARIO,CA,2016-02-03 12:00:00+00:00,pm25,26,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6516,Toronto Downtown,ONTARIO,CA,2016-02-03 13:00:00+00:00,pm25,23,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6517,Toronto Downtown,ONTARIO,CA,2016-02-03 14:00:00+00:00,pm25,18,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6518,Toronto Downtown,ONTARIO,CA,2016-02-03 15:00:00+00:00,pm25,17,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6519,Toronto Downtown,ONTARIO,CA,2016-02-03 16:00:00+00:00,pm25,18,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6520,Toronto Downtown,ONTARIO,CA,2016-02-03 17:00:00+00:00,pm25,18,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6521,Toronto Downtown,ONTARIO,CA,2016-02-03 18:00:00+00:00,pm25,16,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6522,Toronto Downtown,ONTARIO,CA,2016-02-03 19:00:00+00:00,pm25,16,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6523,Toronto Downtown,ONTARIO,CA,2016-02-03 20:00:00+00:00,pm25,15,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6524,Toronto Downtown,ONTARIO,CA,2016-02-03 21:00:00+00:00,pm25,15,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6525,Toronto Downtown,ONTARIO,CA,2016-02-03 22:00:00+00:00,pm25,15,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6526,Toronto Downtown,ONTARIO,CA,2016-02-03 23:00:00+00:00,pm25,16,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6527,Toronto Downtown,ONTARIO,CA,2016-02-04 00:00:00+00:00,pm25,16,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6528,Toronto Downtown,ONTARIO,CA,2016-02-04 01:00:00+00:00,pm25,16,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6529,Toronto Downtown,ONTARIO,CA,2016-02-04 02:00:00+00:00,pm25,17,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6530,Toronto Downtown,ONTARIO,CA,2016-02-04 03:00:00+00:00,pm25,16,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6531,Toronto Downtown,ONTARIO,CA,2016-02-04 04:00:00+00:00,pm25,14,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6532,Toronto Downtown,ONTARIO,CA,2016-02-04 05:00:00+00:00,pm25,13,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6533,Toronto Downtown,ONTARIO,CA,2016-02-04 06:00:00+00:00,pm25,15,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6534,Toronto Downtown,ONTARIO,CA,2016-02-04 07:00:00+00:00,pm25,18,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6535,Toronto Downtown,ONTARIO,CA,2016-02-04 08:00:00+00:00,pm25,16,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6536,Toronto Downtown,ONTARIO,CA,2016-02-04 09:00:00+00:00,pm25,18,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6537,Toronto Downtown,ONTARIO,CA,2016-02-04 10:00:00+00:00,pm25,18,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6538,Toronto Downtown,ONTARIO,CA,2016-02-04 11:00:00+00:00,pm25,19,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6539,Toronto Downtown,ONTARIO,CA,2016-02-04 12:00:00+00:00,pm25,20,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6540,Toronto Downtown,ONTARIO,CA,2016-02-04 13:00:00+00:00,pm25,16,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6541,Toronto Downtown,ONTARIO,CA,2016-02-04 14:00:00+00:00,pm25,14,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6542,Toronto Downtown,ONTARIO,CA,2016-02-04 15:00:00+00:00,pm25,12,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6543,Toronto Downtown,ONTARIO,CA,2016-02-04 16:00:00+00:00,pm25,12,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6544,Toronto Downtown,ONTARIO,CA,2016-02-04 17:00:00+00:00,pm25,13,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6545,Toronto Downtown,ONTARIO,CA,2016-02-04 18:00:00+00:00,pm25,13,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6546,Toronto Downtown,ONTARIO,CA,2016-02-04 19:00:00+00:00,pm25,11,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6547,Toronto Downtown,ONTARIO,CA,2016-02-04 20:00:00+00:00,pm25,11,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6548,Toronto Downtown,ONTARIO,CA,2016-02-04 21:00:00+00:00,pm25,11,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6549,Toronto Downtown,ONTARIO,CA,2016-02-04 22:00:00+00:00,pm25,12,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6550,Toronto Downtown,ONTARIO,CA,2016-02-04 23:00:00+00:00,pm25,10,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6551,Toronto Downtown,ONTARIO,CA,2016-02-05 00:00:00+00:00,pm25,10,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6552,Toronto Downtown,ONTARIO,CA,2016-02-05 01:00:00+00:00,pm25,10,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6553,Toronto Downtown,ONTARIO,CA,2016-02-05 02:00:00+00:00,pm25,11,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6554,Toronto Downtown,ONTARIO,CA,2016-02-05 03:00:00+00:00,pm25,9,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6555,Toronto Downtown,ONTARIO,CA,2016-02-05 04:00:00+00:00,pm25,9,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6556,Toronto Downtown,ONTARIO,CA,2016-02-05 05:00:00+00:00,pm25,8,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6557,Toronto Downtown,ONTARIO,CA,2016-02-05 06:00:00+00:00,pm25,9,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6558,Toronto Downtown,ONTARIO,CA,2016-02-05 07:00:00+00:00,pm25,11,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6559,Toronto Downtown,ONTARIO,CA,2016-02-05 08:00:00+00:00,pm25,9,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
6560,Toronto Downtown,ONTARIO,CA,2016-02-05 09:00:00+00:00,pm25,11,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
