,location,city,country,utc,parameter,value,unit,latitude,longitude,attribution
860,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-26 01:00:00+00:00,pm25,11,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
861,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-26 02:00:00+00:00,pm25,9,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
862,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-26 03:00:00+00:00,pm25,11,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
863,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-26 04:00:00+00:00,pm25,8,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
864,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-26 05:00:00+00:00,pm25,10,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
865,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-26 06:00:00+00:00,pm25,9,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
866,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-26 07:00:00+00:00,pm25,6,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
867,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-26 08:00:00+00:00,pm25,9,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
868,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-26 09:00:00+00:00,pm25,9,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
869,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-26 10:00:00+00:00,pm25,10,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
870,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-26 11:00:00+00:00,pm25,13,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
871,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-26 12:00:00+00:00,pm25,-999,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
872,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-26 13:00:00+00:00,pm25,11,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
873,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-26 14:00:00+00:00,pm25,12,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
874,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-26 15:00:00+00:00,pm25,11,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
875,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-26 16:00:00+00:00,pm25,11,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
876,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-26 17:00:00+00:00,pm25,11,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
877,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-26 18:00:00+00:00,pm25,9,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
878,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-26 19:00:00+00:00,pm25,8,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
879,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-26 20:00:00+00:00,pm25,11,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
880,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-26 21:00:00+00:00,pm25,13,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
881,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-26 22:00:00+00:00,pm25,-999,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
882,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-26 23:00:00+00:00,pm25,16,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
883,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-27 00:00:00+00:00,pm25,34,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
884,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-27 01:00:00+00:00,pm25,36,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
885,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-27 02:00:00+00:00,pm25,59,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
886,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-27 03:00:00+00:00,pm25,57,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
887,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-27 04:00:00+00:00,pm25,36,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
888,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-27 05:00:00+00:00,pm25,11,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
889,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-27 06:00:00+00:00,pm25,7,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
890,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-27 07:00:00+00:00,pm25,11,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
891,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-27 08:00:00+00:00,pm25,12,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
892,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-27 09:00:00+00:00,pm25,11,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
893,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-27 10:00:00+00:00,pm25,10,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
894,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-27 11:00:00+00:00,pm25,12,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
895,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-27 12:00:00+00:00,pm25,11,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
896,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-27 13:00:00+00:00,pm25,23,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
897,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-27 14:00:00+00:00,pm25,20,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
898,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-27 15:00:00+00:00,pm25,21,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
899,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-27 16:00:00+00:00,pm25,13,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
900,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-27 17:00:00+00:00,pm25,10,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
901,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-27 18:00:00+00:00,pm25,6,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
902,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-27 19:00:00+00:00,pm25,6,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
903,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-27 20:00:00+00:00,pm25,7,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
904,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-27 21:00:00+00:00,pm25,4,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
905,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-27 22:00:00+00:00,pm25,9,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
906,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-27 23:00:00+00:00,pm25,9,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
907,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-28 00:00:00+00:00,pm25,10,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
908,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-28 01:00:00+00:00,pm25,11,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
909,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-28 02:00:00+00:00,pm25,10,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
910,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-28 03:00:00+00:00,pm25,12,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
911,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-28 04:00:00+00:00,pm25,7,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
912,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-28 05:00:00+00:00,pm25,11,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
913,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-28 06:00:00+00:00,pm25,9,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
914,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-28 07:00:00+00:00,pm25,10,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
915,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-28 08:00:00+00:00,pm25,10,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
916,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-28 09:00:00+00:00,pm25,8,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
917,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-28 10:00:00+00:00,pm25,9,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
918,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-28 11:00:00+00:00,pm25,9,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
919,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-28 12:00:00+00:00,pm25,22,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
920,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-28 13:00:00+00:00,pm25,18,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
921,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-28 14:00:00+00:00,pm25,17,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
922,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-28 15:00:00+00:00,pm25,9,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
923,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-28 16:00:00+00:00,pm25,7,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
924,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-28 17:00:00+00:00,pm25,6,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
925,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-28 18:00:00+00:00,pm25,7,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
926,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-28 19:00:00+00:00,pm25,10,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
927,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-28 20:00:00+00:00,pm25,8,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
928,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-28 21:00:00+00:00,pm25,8,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
929,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-28 22:00:00+00:00,pm25,8,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
930,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-28 23:00:00+00:00,pm25,11,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
931,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-29 00:00:00+00:00,pm25,10,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
932,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-29 01:00:00+00:00,pm25,-999,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
933,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-29 02:00:00+00:00,pm25,10,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
934,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-29 03:00:00+00:00,pm25,8,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
935,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-29 04:00:00+00:00,pm25,7,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
936,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-29 05:00:00+00:00,pm25,9,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
937,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-29 06:00:00+00:00,pm25,8,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
938,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-29 07:00:00+00:00,pm25,6,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
939,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-29 08:00:00+00:00,pm25,8,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
940,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-29 09:00:00+00:00,pm25,7,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
941,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-29 10:00:00+00:00,pm25,7,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
942,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-29 11:00:00+00:00,pm25,7,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
943,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-29 12:00:00+00:00,pm25,10,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
944,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-29 13:00:00+00:00,pm25,12,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
945,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-29 14:00:00+00:00,pm25,-999,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
946,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-29 15:00:00+00:00,pm25,-999,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
947,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-29 16:00:00+00:00,pm25,-999,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
948,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-29 17:00:00+00:00,pm25,-999,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
949,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-29 18:00:00+00:00,pm25,-999,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
950,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-29 19:00:00+00:00,pm25,-999,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
951,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-29 20:00:00+00:00,pm25,-999,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
952,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-29 21:00:00+00:00,pm25,-999,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
953,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-29 22:00:00+00:00,pm25,-999,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
954,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-29 23:00:00+00:00,pm25,-999,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
955,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-30 00:00:00+00:00,pm25,-999,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
956,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-30 01:00:00+00:00,pm25,-999,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
957,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-30 02:00:00+00:00,pm25,-999,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
958,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-30 03:00:00+00:00,pm25,-999,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
959,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-30 04:00:00+00:00,pm25,-999,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
960,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-30 05:00:00+00:00,pm25,-999,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
961,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-30 06:00:00+00:00,pm25,-999,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
962,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-30 07:00:00+00:00,pm25,-999,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
963,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-30 08:00:00+00:00,pm25,-999,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
964,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-30 09:00:00+00:00,pm25,-999,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
965,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-30 10:00:00+00:00,pm25,-999,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
966,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-30 11:00:00+00:00,pm25,-999,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
967,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-30 12:00:00+00:00,pm25,-999,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
968,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-30 13:00:00+00:00,pm25,-999,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
969,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-30 14:00:00+00:00,pm25,-999,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
970,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-30 15:00:00+00:00,pm25,-999,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
971,US Diplomatic Post: Guatemala City,Guatemala City,GT,2016-11-30 16:00:00+00:00,pm25,-999,µg/m³,14.607198,-90.514255,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
