,location,city,country,utc,parameter,value,unit,latitude,longitude,attribution
2809,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-12 02:45:00+00:00,pm25,95,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2810,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-12 03:00:00+00:00,pm25,95,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2811,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-12 03:15:00+00:00,pm25,102,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2812,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-12 03:30:00+00:00,pm25,102,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2813,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-12 03:45:00+00:00,pm25,102,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2814,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-12 04:30:00+00:00,pm25,87,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2815,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-12 04:45:00+00:00,pm25,87,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2816,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-12 05:15:00+00:00,pm25,63,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2817,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-12 06:00:00+00:00,pm25,63,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2818,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-12 06:30:00+00:00,pm25,54,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2819,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-12 06:45:00+00:00,pm25,54,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2820,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-12 07:15:00+00:00,pm25,42,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2821,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-12 07:45:00+00:00,pm25,42,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2822,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-12 08:15:00+00:00,pm25,33,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2823,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-12 08:30:00+00:00,pm25,33,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2824,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-12 08:45:00+00:00,pm25,33,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2825,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-12 09:00:00+00:00,pm25,33,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2826,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-12 09:15:00+00:00,pm25,26,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2827,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-12 09:30:00+00:00,pm25,26,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2828,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-12 09:45:00+00:00,pm25,26,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2829,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-12 10:30:00+00:00,pm25,31,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2830,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-12 10:45:00+00:00,pm25,31,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2831,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-12 13:00:00+00:00,pm25,78,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2832,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-12 15:30:00+00:00,pm25,135,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2833,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-12 16:00:00+00:00,pm25,135,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2834,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-12 17:00:00+00:00,pm25,146,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2835,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-12 17:30:00+00:00,pm25,138,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2836,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-12 17:45:00+00:00,pm25,138,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2837,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-12 18:15:00+00:00,pm25,112,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2838,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-12 18:45:00+00:00,pm25,112,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2839,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-12 19:45:00+00:00,pm25,124,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2840,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-12 23:15:00+00:00,pm25,82,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2841,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-13 02:00:00+00:00,pm25,88,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2842,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-13 02:45:00+00:00,pm25,108,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2843,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-13 04:00:00+00:00,pm25,100,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2844,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-13 05:30:00+00:00,pm25,81,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2845,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-13 05:45:00+00:00,pm25,81,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2846,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-13 06:00:00+00:00,pm25,81,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2847,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-13 06:30:00+00:00,pm25,74,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2848,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-13 06:45:00+00:00,pm25,74,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2849,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-13 07:30:00+00:00,pm25,67,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2850,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-13 08:45:00+00:00,pm25,46,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2851,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-13 09:15:00+00:00,pm25,50,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2852,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-13 09:45:00+00:00,pm25,50,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2853,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-13 10:30:00+00:00,pm25,41,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2854,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-13 10:45:00+00:00,pm25,41,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2855,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-13 11:00:00+00:00,pm25,41,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2856,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-13 11:45:00+00:00,pm25,51,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2857,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 09:00:00+00:00,pm25,45,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2858,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 10:30:00+00:00,pm25,47,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2859,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 10:45:00+00:00,pm25,47,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2860,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 11:00:00+00:00,pm25,47,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2861,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 11:15:00+00:00,pm25,46,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2862,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 12:00:00+00:00,pm25,46,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2863,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 12:30:00+00:00,pm25,81,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2864,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 12:45:00+00:00,pm25,81,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2865,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 13:30:00+00:00,pm25,80,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2866,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 13:45:00+00:00,pm25,80,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2867,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 14:15:00+00:00,pm25,102,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2868,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 14:30:00+00:00,pm25,102,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2869,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 14:45:00+00:00,pm25,102,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2870,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 15:00:00+00:00,pm25,102,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2871,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 15:15:00+00:00,pm25,164,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2872,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 15:30:00+00:00,pm25,164,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2873,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 15:45:00+00:00,pm25,164,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2874,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 16:00:00+00:00,pm25,164,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2875,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 16:15:00+00:00,pm25,159,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2876,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 16:30:00+00:00,pm25,159,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2877,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 16:45:00+00:00,pm25,159,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2878,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 17:00:00+00:00,pm25,159,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2879,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 17:15:00+00:00,pm25,189,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2880,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 17:30:00+00:00,pm25,189,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2881,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 17:45:00+00:00,pm25,189,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2882,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 18:00:00+00:00,pm25,189,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2883,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 18:15:00+00:00,pm25,145,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2884,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 18:30:00+00:00,pm25,145,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2885,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 18:45:00+00:00,pm25,145,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2886,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 19:00:00+00:00,pm25,145,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2887,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 19:15:00+00:00,pm25,126,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2888,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 19:30:00+00:00,pm25,126,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2889,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 19:45:00+00:00,pm25,126,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2890,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 20:15:00+00:00,pm25,104,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2891,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 20:30:00+00:00,pm25,104,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2892,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 21:30:00+00:00,pm25,81,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2893,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 21:45:00+00:00,pm25,81,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2894,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 22:00:00+00:00,pm25,81,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2895,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 22:15:00+00:00,pm25,100,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2896,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 22:30:00+00:00,pm25,100,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2897,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 22:45:00+00:00,pm25,100,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2898,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 23:00:00+00:00,pm25,100,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2899,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 23:15:00+00:00,pm25,118,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2900,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 23:30:00+00:00,pm25,118,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2901,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-14 23:45:00+00:00,pm25,118,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2902,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-15 02:30:00+00:00,pm25,124,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2903,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-15 03:45:00+00:00,pm25,116,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2904,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-15 04:30:00+00:00,pm25,102,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2905,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-15 05:00:00+00:00,pm25,102,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2906,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-15 05:15:00+00:00,pm25,95,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2907,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-15 05:30:00+00:00,pm25,95,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
2908,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-11-15 06:45:00+00:00,pm25,91,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
