,location,city,country,utc,parameter,value,unit,latitude,longitude,attribution
6460,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-17 03:00:00+00:00,pm25,51,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6461,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-17 04:00:00+00:00,pm25,48,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6462,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-17 05:00:00+00:00,pm25,48,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6463,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-17 06:00:00+00:00,pm25,38,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6464,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-17 07:00:00+00:00,pm25,46,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6465,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-17 08:00:00+00:00,pm25,39,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6466,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-17 09:00:00+00:00,pm25,39,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6467,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-17 10:00:00+00:00,pm25,30,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6468,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-17 11:00:00+00:00,pm25,31,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6469,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-17 12:00:00+00:00,pm25,19,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6470,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-17 13:00:00+00:00,pm25,30,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6471,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-17 14:00:00+00:00,pm25,31,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6472,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-17 15:00:00+00:00,pm25,40,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6473,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-17 16:00:00+00:00,pm25,55,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6474,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-17 17:00:00+00:00,pm25,62,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6475,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-17 18:00:00+00:00,pm25,45,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6476,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-17 19:00:00+00:00,pm25,36,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6477,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-17 20:00:00+00:00,pm25,32,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6478,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-17 21:00:00+00:00,pm25,39,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6479,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-17 22:00:00+00:00,pm25,38,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6480,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-17 23:00:00+00:00,pm25,39,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6481,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-18 00:00:00+00:00,pm25,37,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6482,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-18 01:00:00+00:00,pm25,34,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6483,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-18 02:00:00+00:00,pm25,31,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6484,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-18 03:00:00+00:00,pm25,28,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6485,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-18 04:00:00+00:00,pm25,37,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6486,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-18 05:00:00+00:00,pm25,28,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6487,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-18 06:00:00+00:00,pm25,26,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6488,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-18 07:00:00+00:00,pm25,29,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6489,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-18 08:00:00+00:00,pm25,26,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6490,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-18 09:00:00+00:00,pm25,26,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6491,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-18 10:00:00+00:00,pm25,24,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6492,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-18 11:00:00+00:00,pm25,20,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6493,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-18 12:00:00+00:00,pm25,22,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6494,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-18 13:00:00+00:00,pm25,21,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6495,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-18 14:00:00+00:00,pm25,27,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6496,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-18 15:00:00+00:00,pm25,25,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6497,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-18 16:00:00+00:00,pm25,24,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6498,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-18 17:00:00+00:00,pm25,25,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6499,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-18 18:00:00+00:00,pm25,23,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6500,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-18 19:00:00+00:00,pm25,22,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6501,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-18 20:00:00+00:00,pm25,27,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6502,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-18 21:00:00+00:00,pm25,29,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6503,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-18 22:00:00+00:00,pm25,29,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6504,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-18 23:00:00+00:00,pm25,28,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6505,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-19 00:00:00+00:00,pm25,22,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6506,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-19 01:00:00+00:00,pm25,27,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6507,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-19 02:00:00+00:00,pm25,28,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6508,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-19 03:00:00+00:00,pm25,28,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6509,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-19 04:00:00+00:00,pm25,31,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6510,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-19 05:00:00+00:00,pm25,28,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6511,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-19 06:00:00+00:00,pm25,23,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6512,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-19 07:00:00+00:00,pm25,24,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6513,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-19 08:00:00+00:00,pm25,22,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6514,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-19 09:00:00+00:00,pm25,25,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6515,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-19 10:00:00+00:00,pm25,22,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6516,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-19 11:00:00+00:00,pm25,24,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6517,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-19 12:00:00+00:00,pm25,15,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6518,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-19 13:00:00+00:00,pm25,22,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6519,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-19 14:00:00+00:00,pm25,20,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6520,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-19 15:00:00+00:00,pm25,18,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6521,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-19 16:00:00+00:00,pm25,21,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6522,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-19 17:00:00+00:00,pm25,21,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6523,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-19 18:00:00+00:00,pm25,21,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6524,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-19 19:00:00+00:00,pm25,25,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6525,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-19 20:00:00+00:00,pm25,27,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6526,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-19 21:00:00+00:00,pm25,25,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6527,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-19 22:00:00+00:00,pm25,39,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6528,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-19 23:00:00+00:00,pm25,22,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6529,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-20 00:00:00+00:00,pm25,21,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6530,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-20 01:00:00+00:00,pm25,18,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6531,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-20 02:00:00+00:00,pm25,23,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6532,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-20 03:00:00+00:00,pm25,15,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6533,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-20 04:00:00+00:00,pm25,19,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6534,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-20 05:00:00+00:00,pm25,16,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6535,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-20 06:00:00+00:00,pm25,18,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6536,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-20 07:00:00+00:00,pm25,21,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6537,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-20 08:00:00+00:00,pm25,23,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6538,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-20 09:00:00+00:00,pm25,19,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6539,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-20 10:00:00+00:00,pm25,28,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6540,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-20 11:00:00+00:00,pm25,17,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6541,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-20 12:00:00+00:00,pm25,26,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6542,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-20 13:00:00+00:00,pm25,23,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6543,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-20 14:00:00+00:00,pm25,27,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6544,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-20 15:00:00+00:00,pm25,19,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6545,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-20 16:00:00+00:00,pm25,29,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6546,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-20 17:00:00+00:00,pm25,22,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6547,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-20 18:00:00+00:00,pm25,25,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6548,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-20 19:00:00+00:00,pm25,20,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6549,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-20 20:00:00+00:00,pm25,17,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6550,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-20 21:00:00+00:00,pm25,19,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6551,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-20 22:00:00+00:00,pm25,28,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6552,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-20 23:00:00+00:00,pm25,17,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6553,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-21 00:00:00+00:00,pm25,19,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6554,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-21 01:00:00+00:00,pm25,18,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6555,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-21 02:00:00+00:00,pm25,16,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6556,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-21 03:00:00+00:00,pm25,23,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6557,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-21 04:00:00+00:00,pm25,20,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6558,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-21 05:00:00+00:00,pm25,24,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6559,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-21 06:00:00+00:00,pm25,23,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6560,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-21 07:00:00+00:00,pm25,17,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6561,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-21 08:00:00+00:00,pm25,28,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6562,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-21 09:00:00+00:00,pm25,33,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6563,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-21 10:00:00+00:00,pm25,23,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6564,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-21 11:00:00+00:00,pm25,23,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6565,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-21 12:00:00+00:00,pm25,16,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6566,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-21 13:00:00+00:00,pm25,24,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6567,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-21 14:00:00+00:00,pm25,22,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
6568,US Diplomatic Post: Kuwait City,Kuwait City,KW,2015-11-21 15:00:00+00:00,pm25,28,µg/m³,29.292315999999996,48.04768,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
