,location,city,country,utc,parameter,value,unit,latitude,longitude,attribution
28,E6 Alna senter,Oslo,NO,2015-05-26 19:00:00+00:00,pm25,10.001583,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
29,E6 Alna senter,Oslo,NO,2015-05-26 20:00:00+00:00,pm25,12.059361,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
30,E6 Alna senter,Oslo,NO,2015-05-26 21:00:00+00:00,pm25,15.789028,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
31,E6 Alna senter,Oslo,NO,2015-05-26 22:00:00+00:00,pm25,16.80725,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
32,E6 Alna senter,Oslo,NO,2015-05-26 23:00:00+00:00,pm25,17.930334,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
33,E6 Alna senter,Oslo,NO,2015-05-27 00:00:00+00:00,pm25,18.513666,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
34,E6 Alna senter,Oslo,NO,2015-05-27 01:00:00+00:00,pm25,16.061657,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
35,E6 Alna senter,Oslo,NO,2015-05-27 02:00:00+00:00,pm25,13.667527999999999,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
36,E6 Alna senter,Oslo,NO,2015-05-27 03:00:00+00:00,pm25,13.685339,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
37,E6 Alna senter,Oslo,NO,2015-05-27 04:00:00+00:00,pm25,14.282698000000002,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
38,E6 Alna senter,Oslo,NO,2015-05-27 06:00:00+00:00,pm25,15.122086999999999,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
39,E6 Alna senter,Oslo,NO,2015-05-27 07:00:00+00:00,pm25,13.950404,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
40,E6 Alna senter,Oslo,NO,2015-05-27 08:00:00+00:00,pm25,12.453164,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
41,E6 Alna senter,Oslo,NO,2015-05-27 09:00:00+00:00,pm25,9.279427,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
42,E6 Alna senter,Oslo,NO,2015-05-27 10:00:00+00:00,pm25,8.0915165,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
43,E6 Alna senter,Oslo,NO,2015-05-27 11:00:00+00:00,pm25,7.0576043,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
44,E6 Alna senter,Oslo,NO,2015-05-27 12:00:00+00:00,pm25,6.5363336,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
45,E6 Alna senter,Oslo,NO,2015-05-27 13:00:00+00:00,pm25,6.693333,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
46,E6 Alna senter,Oslo,NO,2015-05-27 14:00:00+00:00,pm25,6.6396666,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
